,PCE,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2008-01-01,0.674976862442378,0.3399830399585468,0.1639206112715285,-0.1137996896532378,-1.792969717359938,-0.4157731849950608,-0.8099372735899557,-0.9928250912052404,-0.8263034938299718,-1.7956513499627569,-5.729538774697573,-0.5548777863011445,1.186605352463577,-0.610478419760252,-0.5761805694848299,-3.141069565800958,-1.3034040327075225,-0.294558238866216,-1.058300000000003,-320.0,-0.0543630269999999,-0.0064971769790034,-0.1279249316777253,0.0999999999999996,-0.1000000000000014,3.7903833542400456,6.556387911674566,-0.4006415615438463,-0.7675943872103907,-0.0755572381997637,4.272712862798223,-0.1033786098364686,-0.7169798952459061,2.265892149459603,-1.1278315037706932,-0.6349227678658309,-0.7030513601039345,-0.5173111417093423,0.012024495629781,-0.3237101482977067,-0.3775964209536298,-0.4435254593712301,-0.1450326577646876,0.2989805658719646,40.6,0.0,41.3,6.912742820493176,4.74493212836325,4.912654885736052,6.26530121273771,5.429345628954441,6.874198495453294,4.7535901911063645,4.890349128221754,6.255750041753367,5.2832037287379885,-3.9958498699061096,-6.048428628606217,4.845739348924916,1.3158932183818806,0.0,1.2751915799132263,1.520978367600634,1.4971138411397078,-1.1689138572297253,-281.0714285714286,-1.192095917474756,-1.3732976561673382,0.2739861215750316,0.0002890259999999,-11.620405818465596,-10.450557260612923,0.27428435,-6.63122429753531,-1.6300000000000003,-2.06,-1.74,-1.75,-1.7199999999999998,-1.0100000000000002,-0.5899999999999999,0.0199999999999995,0.2399999999999993,0.09,-1.35,-1.13,-1.07,-0.13,0.9,2.9,4.28,-11.868240506167286,-10.979604812960275,-0.7268052703037209,0.0798005029879348,-0.2848267820795058,-0.3510355210958771,1.102212590095153,-3.3373795762311254,0.2731804229922474,22.11454746083108,-0.4372155989548432,-1.918090837499431,-2.25551242657529,-0.4983063476366567,-1.0580246781491276,-0.4344538481816151,0.0212453059225126,-0.5518186282085225,-0.5933178485567403,-0.4338127736346564,-0.3254530303566483,0.3166215975449304,-1.3114134043607173,-0.1125298176718914,0.3076929362462621,0.0337081635842118,0.6813739701125421,-6.0,0.2587158019260016,-1.8887501463833445,-1.857645177198286
2008-04-01,1.2466450321124256,1.437746403244411,-1.4936187645878007,0.1630336339349725,0.1863768666122922,0.99039784456334,-1.560285323773236,-1.8620121222470587,-1.3786534214975887,-1.433991553773062,-2.718212648847373,-1.044113169586769,-2.169042544718991,-1.243454144971956,-1.770737165274916,-3.540908920243435,-2.366211039832056,0.4429665436788355,-1.672699999999992,-395.0,-0.0934959559999999,0.262798597816527,-0.2391861960063579,0.5,0.6000000000000014,-2.510892311088231,17.294916952856543,15.649924169725349,13.51354137137708,17.498810630286865,5.318336178985383,-0.410228737538354,-1.551922514760129,2.0610494331994467,-2.640552896988524,-1.1412707167153258,-1.210161382616448,-1.0225653011758595,-0.1977287634520763,-0.8899382764797181,-0.8103361637138207,-1.0926727568197236,-0.3877852653978664,0.329181791914479,40.4,-0.1999999999999997,41.1,6.952728644624869,5.4638318050256105,4.890349128221754,6.156978985585555,5.3230099791384085,7.07326971745971,5.723585101952381,5.030437921392435,6.1675164908883415,5.497168225293202,-2.4158199834152683,-7.934263027328114,2.383400192758245,1.2428840398252206,-0.03,0.0305866500826645,-1.4955838163201562,-0.9186453064890188,3.777739444997641,147.534516765286,-1.835914686218576,-1.636136741825922,-0.4250221487750671,-0.002491772,1.8291151325988688,3.854311563111512,-0.0083804419999999,9.303246798466525,-0.6099999999999999,0.0,0.6000000000000001,0.6499999999999999,0.8799999999999999,1.0100000000000002,0.5899999999999999,0.1699999999999999,0.1800000000000006,0.7,-0.14,0.13,0.42,1.49,2.1,3.68,5.07,2.390707605987972,5.933225948983623,-1.769243962085798,1.3567922918639563,1.1212001636144109,1.4076617008978332,1.3738794910868712,-0.7017524231680561,9.76077316503483,-22.55798521720136,0.9207151933424916,0.8861199206399384,3.8223465141906665,-0.1390946474695731,1.8400331716244445,-0.3855348389167012,0.2052318059682534,0.9531015151639012,1.5390117606169262,0.9901293773484808,0.5986951101953686,-0.594777194429863,2.2957300723494,0.2130573286519776,-0.2707710917545736,0.0323934433858141,-0.3488836774700132,-13.1,-0.8993949128589307,0.0592556270815336,1.4027956959206556
2008-07-01,0.2878409005937499,-2.187449610721792,0.0788096359865875,-1.1610835861793234,-4.9670417235503805,-2.617536251429442,-6.522802193794597,-4.692941251130822,-5.1506873535942965,-3.14285029178496,-7.683714911122141,-1.8230309804509128,-12.02591022097419,-8.620481924022538,-4.900278222100685,-10.533574298548132,-5.861513610797253,-10.783404642665673,-4.1327,-608.0,-0.1072749949999999,0.1664060885868679,-0.4545884388249988,0.5,1.5,3.392576738925968,0.6279974365751784,21.894663435536188,17.89501357320109,25.166687603417515,19.119703447433167,-0.6784578233299143,-1.7894101973011445,2.2535381253023345,-2.3708762887576285,-1.710337072559831,-2.010236783552166,-1.1961622600512811,-0.4744210190500197,-1.0592630734917563,-0.9229682031344666,-1.0954983098670823,-0.7678750631550102,0.0887823559006406,39.9,-0.3999999999999999,40.5,6.709304340258298,4.736198448394496,4.941642422609304,5.986452005284438,5.123963979403259,6.680854678790215,4.477336814478207,4.882801922586371,6.0112671744041615,5.1298987149230735,-6.308854013427556,-7.626020395562882,0.8864730526374487,0.128682624660037,0.06,2.8668289565218608,0.7305668784287178,1.027315225370984,76.4823277982126,49.16334661354582,0.3083831303049678,1.112545489270289,-0.7655231539569485,0.002392305,-9.725428643572442,-9.773832867917331,0.2301402590000001,4.1678854687401845,-0.1899999999999999,0.2099999999999999,-0.7300000000000002,-0.5199999999999998,-0.51,-0.6100000000000003,-0.4099999999999997,-0.0299999999999993,0.2399999999999993,1.1,-0.68,-0.2,0.1,1.07,1.88,3.84,5.5,6.811182266037252,-0.318891084795414,-8.991892105378152,4.010562545722929,-2.42882438957146,-3.2055956332441404,-4.261532300197857,-24.97656727758155,-49.19261410577569,-7.06453817660222,-1.215427074591524,0.8520809616534564,-5.415058633975622,0.0052910985648857,-2.246517300995521,0.0230802181514278,-0.4689285394562148,-1.4357499261715034,-1.9033119767653872,-1.2946831484847543,-0.8694027406967564,0.2422917642920907,-2.6082594964401906,-0.4638520273434032,0.1984659772829911,0.1215780100301877,-0.3413046843220524,13.9,2.3064807429703293,-0.2429182491903603,-0.4152529340458066
2008-10-01,-2.513837148256215,0.7366244777164965,0.0188365841268023,-0.7521427391779412,-4.247319229306434,-9.92141279255101,-3.1829037255304726,-3.9359797065408486,-2.17378572202902,-2.6533392984427806,-11.17342945524742,-0.3390678421594018,-0.4845085740421417,-2.397063957306589,-14.214042065218637,-5.3777115033748935,-6.57636337817582,13.57183339560919,-4.370800000000003,-76.0,-0.060619798,0.0549761514371027,-1.1836016765345292,1.2000000000000002,1.2999999999999972,13.357528211080272,14.197995208494874,22.633756251021357,19.12455550025678,25.27933538647389,19.516969927180305,-1.405730659382698,-3.771298862209527,-1.5805125898954664,-4.991942164292595,-3.253875578677423,-3.735909300658058,-2.4361237764178867,-0.9800933422525304,-1.897796358041326,-2.000965264212695,-1.9612982934257064,-1.3054372579155429,0.0842702908405712,39.3,-0.6000000000000001,39.8,6.327936783729195,4.143134726391533,4.3694478524670215,5.645446897643238,4.90527477843843,6.317164686747284,4.110873864173311,4.430816798843313,5.680172609017068,4.7535901911063645,-21.35898078821352,-25.49063978026158,-2.947859800471342,-4.204654677102404,0.1599999999999999,5.120740727972351,2.4690842638236177,7.622225547624062,126.71701047943525,-189.3696581196581,-0.3687460040607604,3.2219518196674457,-0.4125444718546589,0.001818554,-32.69576784383234,-29.634100223451387,0.864425631,-10.545301158816889,-1.65,-1.82,-1.1,-1.35,-1.42,-1.36,-1.27,-0.6000000000000005,1.12,0.93,-0.13,0.1,0.33,1.36,2.26,4.89,8.27,2.6838898782456004,-15.497015849509843,-19.060144252279272,15.344843260738756,-8.205736091886262,-10.729798739035967,-15.27600799725537,-22.538191544828123,-67.54807681670974,-25.626209631177144,-4.124852263134038,-2.199267349784684,-20.892554830657595,0.1965471115281225,-9.365567259856268,-0.4775862787992579,-0.521481942766755,-4.5773557301511225,-6.013195709662877,-4.413772350601164,-2.876528184968574,-0.3685983058238307,-10.653842803146407,-0.7149252489774938,0.0909513945927198,0.2948076863452442,0.5555631710091102,-10.199999999999996,-5.85953830217516,-3.404763106741626,0.8085151381165723
2009-01-01,-0.9319656338506732,-2.338046381499126,-3.975062537392304,-0.3710090904183616,-3.6091435721463223,-0.7083333989806206,-4.6856980788674285,-5.061071863908229,-4.887852236753076,-2.863174607489949,-9.94212342815537,-1.095169670204399,-8.303424191636655,-4.288860841789788,-9.89514694751792,0.1065596924122225,-5.21425780413729,1.5004533545487142,-3.2192000000000007,-612.0,-0.090014168,-0.3380963620637445,-1.8742012147384912,1.3999999999999997,1.0,6.25203569813344,16.414710587185688,25.810897496840823,30.445690718920204,22.23769740440149,15.604857373533676,-1.7625820069193665,-5.533929290760575,-5.5450078722289575,-6.313672840314055,-5.125233679912711,-6.241636862793598,-3.2713197406302186,-1.108029984639991,-1.810755571102618,-2.1398454449910176,-1.739788661435249,-1.7507012099818198,0.0177320684922932,38.9,-0.2999999999999998,39.3,6.22455842927536,4.189654742026425,4.564348191467836,5.575949103146316,4.3694478524670215,6.240275845170769,4.110873864173311,4.454347296253507,5.568344503761097,4.6443908991413725,-17.237059947266253,-16.51738425628544,-6.940186605272203,-4.149800804090553,0.0,-10.559736701093492,-2.004731033672158,1.6228055839322408,-213.01899052455528,-0.7770472205618661,-4.872978207649048,-3.86916361880072,0.2165638541019809,0.0029358549999999,-14.761035986221671,-10.696606334275849,0.3640112899999996,13.707629651828812,0.0199999999999999,-0.4700000000000001,0.18,0.1599999999999999,0.15,0.3,0.3999999999999999,0.4500000000000002,-0.0099999999999997,0.44,0.03,0.24,0.46,1.64,2.64,5.32,8.24,1.3154072675918391,6.960986361523158,-4.714213554451563,2.465900303260088,7.027137480813472,9.601868658357482,11.554084482352778,26.8939412822002,108.60936502282604,23.28085962944426,3.994316156889699,3.1471866936253257,22.76612737541805,0.0072373881530474,9.688025389261856,1.3390186742403998,0.1351127493280479,4.804895122710473,5.915070596328054,4.2599656235108085,2.490612055396113,0.4700017943626733,10.949232311426105,0.0458233469413649,-0.5152130922550846,-1.0382271246880403,-0.2293059150520804,-2.8000000000000043,-1.202057207626872,-1.7914375844926056,3.1472196400333274
2009-04-01,-0.0968374989666287,-0.1922581916895538,-0.9361922847611835,-0.0299801533631516,-0.8969323245464622,3.0275746986410117,-2.0875643144918854,-2.4765704223050022,-3.0067889893616417,-2.04172151322064,-5.17355873221037,-1.2838480411810238,-5.638145761879354,-1.6209939333269752,-4.523924888556508,2.7139996111119835,-1.932726369811988,-0.5697982910305655,-1.0200000000000031,-31.0,-0.0185472029999999,0.3775312158738941,-0.4973007869219614,0.8000000000000007,3.0,-10.680455923005994,-1.7127896081831295,28.62794582594468,28.42476100031464,28.82187382368855,-9.70940984449129,-1.1317223581853495,-4.276993862415601,-6.231548922751617,-4.56952920407776,-4.0282876000077295,-5.353944714534542,-1.896514607976485,-0.6074954701334789,-1.0870762299511227,-1.706645747450963,-0.6296981629962062,-1.371798471264185,0.0708968480600091,39.0,0.1999999999999997,39.6,6.371611847231857,4.382026634673881,4.6443908991413725,5.6240175061873385,4.820281565605037,6.398594934535208,4.143134726391533,4.605170185988092,5.768320995793772,4.770684624465665,0.4840544501057309,6.136792092089927,-4.282991015468518,-3.7332012450448815,-0.08,6.370321049079131,-1.2928674156629685,-0.2262243126383012,9.335500680052,123.49397590361444,-2.0062404575302395,0.723466552442531,-0.5213556298297561,-0.001711554,20.146884667435398,17.706273142386664,-0.8359768749999996,58.33805698566614,0.03,-0.26,-0.03,-0.1099999999999999,-0.13,0.8899999999999999,0.9000000000000004,0.1100000000000003,-0.92,0.15,-0.03,0.1,0.3,2.5,3.51,5.4,7.29,-6.673912329227817,-1.2757957683197318,14.426224845962842,-11.56500807062418,2.922925981802482,3.8428383397023143,4.348970904379357,18.7642113243828,21.640457036538496,17.610553429835907,0.55665019178468,-1.9625740931929592,4.758537364080073,0.1310340681757615,1.7712841432777182,0.4772573431698568,-0.3150268607757134,0.658679721109312,0.9721192962803826,0.5862083486040781,0.7586093129607896,0.2088009628353759,1.935896789068714,0.453117179577589,-0.4555797975239084,-0.3117470759382623,-0.4442202888021551,13.5,3.446468281280879,2.6872461802643244,-0.6683747908479809
2009-07-01,1.3563203934817023,-0.3118603226385019,-0.7926518462321397,0.300593628851864,1.64186250153886,-0.4056669134328672,3.1502447244151632,2.4849568878448025,3.082797207877963,3.0940569073879765,15.48990138677464,-0.0042441546421301,2.938970404640351,4.025031289780223,8.469697072780225,2.0421600827142505,3.716037831974539,0.8428726147100107,2.6244000000000014,-16.0,-0.004490486,-0.5762583886923522,-0.8542983595642539,0.3000000000000007,2.700000000000003,-9.17519705397556,-7.081020368544877,6.96136646764618,-18.18629463754604,23.371065405758,-8.864626509782703,-0.5833688005951743,-2.078780463988217,-3.4221439771794597,-3.781072595541346,-1.1579663635416182,-1.3739175883303645,-0.8175937710339198,-0.3407825272665477,-0.7936549595736864,-1.0777400875188192,-0.6572871574899608,-0.628650476282111,-0.5552238484380467,39.2,0.3000000000000002,40.1,6.371611847231857,4.189654742026425,4.653960350157523,5.6937321388027,4.762173934797756,6.411818267709897,4.248495242049359,4.653960350157523,5.733341276897746,4.8283137373023015,7.219744165460362,2.450686276323744,-3.1639830137482505,-2.9447323505221945,-0.0699999999999998,-4.569543516580321,-0.8033032970988785,-0.4539897615916999,9.072320436246706,65.98382749326146,-2.0227641177578803,-3.3877448916891595,0.6325003650851535,-0.0001756079999999,12.033763376206077,10.753523318563651,-0.4750742140000001,59.86868849332305,-0.06,-0.1299999999999999,-0.06,-0.1,-0.1099999999999999,-0.3399999999999998,-0.3200000000000003,-0.4800000000000004,-1.1900000000000004,0.08,-0.03,0.06,0.25,2.22,3.25,4.98,6.16,-3.9439073563556257,-5.685409711493428,-0.2814145990319538,-4.058528011507848,-2.5687343482379,-3.33094182272049,-0.4971482084124901,-9.41434810702173,-37.629136036101855,15.031096545126132,-0.5768472537726055,0.4937942485409685,-3.862649497261472,-0.0851819949839516,-1.9439377700886773,-1.1992591624928828,0.3454544587701669,-0.6860603460657089,-0.8221806966622225,-0.6108549122831874,-0.3768596994083495,-0.4942108840384485,-2.1929285304501,0.2230400491810336,0.1002240885728422,-0.9737295711105708,1.0360878095254655,2.700000000000003,1.012167526731922,1.1253648692207463,-1.0862951523802344
2009-10-01,0.657831136212117,0.3625164527129243,0.52252012790035,0.5628241846410198,1.574564640597487,2.2102074288280704,0.9604395146977752,0.4198208974802497,0.2501097528952556,-0.4955222251338043,-0.4358340719341491,-0.4907371906780255,2.0068570749502967,1.6483515729603049,2.573025162667353,1.64271283688322,0.9047147755933516,-5.009245730479428,0.8451000000000022,81.0,0.004388174,-0.4665445782061184,-0.581583904276961,0.0999999999999996,3.099999999999998,1.328690875798788,-8.799922176149977,5.02513330244696,-6.97791895931239,10.823225285013828,-12.018317395927625,-0.3322466601520801,-1.4008879857989598,-0.0325414906874321,-2.3250763320303847,-1.0058178959999609,-1.207143821318546,-0.6901953258831028,-0.1614536528373733,-0.873795931598309,-0.8210801113271771,-0.6700215902929685,-0.335181440527954,0.1379832413528348,39.6,0.3999999999999999,40.6,6.364750756851911,4.143134726391533,4.574710978503383,5.746203190540153,4.68213122712422,6.498282149476434,4.61512051684126,4.7535901911063645,5.765191102784844,4.852030263919617,1.5564052363520986,-1.949675127317008,-4.2478963301118,1.2281718395680483,-0.04,1.2948288934593322,0.5677382733473735,-0.0741602662841955,8.140662348314542,57.59987008769081,1.5294643980082512,2.773084977312124,0.607476622131653,-0.0005656349999999,6.111612841789516,7.566527242552379,-0.2698386379999999,23.34374248011981,-0.03,-0.03,-0.0699999999999999,-0.0399999999999999,-0.03,-0.0300000000000002,0.1899999999999999,0.1299999999999999,0.0600000000000005,0.08,-0.07,0.05,0.25,2.22,3.47,5.14,6.25,-0.8699068968953231,-1.4610770453669986,-0.596026219902468,-2.613364668321755,2.0536945401874007,2.6215456710889207,0.4852185931284225,14.783566819280214,7.052218963610546,-11.928329168829777,0.1886597295754022,-0.697575035880682,0.7366887286537782,-0.1198374819937342,0.5244091795800543,2.4359994098879234,-0.029850581208457,0.1278670207374155,0.3001420301880664,0.2097111093190662,0.223836174957448,0.8141635764386201,-0.1604292355260383,0.2586237143071379,0.3991706003398931,2.601673404892457,-1.311494207782804,-1.0,-0.4863174013010507,-3.503113697859739,-0.5171394609362778
2010-01-01,0.96286577543907,0.8063761166289041,0.0784133505101536,0.667218241934453,1.631777319229499,2.306523528184812,2.1247660830223225,1.3556198904462136,1.3683073274807,0.1812286812643115,0.9872371432084748,-0.0163832954735099,2.799948108469952,3.0747366589482183,5.612983269258276,1.6792863453691351,2.179805694084536,2.5672481579157136,1.7659999999999911,111.0,0.006138058,0.5490707947092943,0.5333076188838604,0.0,1.900000000000002,-3.8956767441214346,-4.829852918403965,2.8123714941550304,-6.4735197310886505,6.681255883864345,-3.191481955023967,0.0431313355834461,-0.6767451950356218,2.7289012784455835,-2.091042143056754,-0.1919051531029225,-0.0428724551046144,-0.4253896485261421,0.1569971063927866,0.3316345236850537,-0.5728443684130724,0.5651484528574002,-0.4659599422156546,0.1600000341332119,40.0,0.1,41.0,6.455198563340122,4.174387269895637,4.564348191467836,5.834810737062605,4.890349128221754,6.532334292222349,4.276666119016055,4.74493212836325,5.877735781779639,4.962844630259907,12.640099803400773,17.090799381275268,1.2072193397244746,1.2734938348620162,-0.02,-0.5398998996421156,-0.5115678664449064,0.0971643432192692,-17.399691935447326,12.601751674394636,1.1350513624673653,-2.213795427064902,-0.6448599067765848,-0.001577861,3.684066502878736,3.1618570971779114,-0.116400816,-54.14135665117463,0.04,0.0399999999999999,0.0999999999999999,0.0499999999999999,0.03,0.0900000000000003,0.1400000000000001,0.0099999999999997,-0.1000000000000005,0.08,-0.01,0.06,0.24,2.27,3.57,5.11,6.11,3.4820134276854118,0.8470883732250023,-7.470548254494274,-2.966604914252037,-1.042449967598813,-1.3937023492093914,-0.0387575872827561,-8.793106729036815,2.193688058068499,-8.47839213403283,-0.6832867453315572,0.1007403555790098,-3.3585677061145347,0.4753114792515944,-1.2445386946875026,-1.7080029127281016,-0.2712887114035389,-0.8284745030818996,-0.8022142151644651,-0.7641705592369874,-0.3287643299649367,-0.7955134153446508,-0.6150951831349616,-0.1662059116486425,-0.2026168058287591,-1.1111460242962057,0.2710763383987569,1.0999999999999943,21.881528550939144,3.0721198636708635,-1.8076049942719048
2010-04-01,1.0467897002609303,1.722555171425455,2.1392334043648376,0.69564474391548,1.535817108694104,-0.1311049451032886,1.9312669575500152,1.5124231667977384,1.3560437091595825,0.8027982713242565,3.125382381838193,0.1851977941403682,3.485851241975801,2.4248196427936186,4.138792309999939,1.671619197170937,2.063548885282352,-0.2958224395746889,1.7779000000000025,122.0,0.0172926019999999,-0.2197874539540123,0.2806847667782719,-0.5,2.8999999999999986,-3.155067274533785,-4.184710993549956,-2.000733626347717,-10.70228809734992,1.1847040140978038,-2.095161248577781,0.4893140560094267,0.5079877718495496,2.995076471039315,-0.3799877909775873,0.8000738390880002,1.0804768178985569,0.3583430486292727,0.4863723349027182,0.1633653620425335,0.0055774003751452,0.0534920972972585,-0.2728160185125006,0.9810498941451584,40.3,0.1999999999999997,41.0,6.284134161070802,4.127134385045092,4.430816798843313,5.638354669333745,4.691347882229144,6.375024819828097,4.343805421853684,4.574710978503383,5.69035945432406,4.762173934797756,1.9135203156976035,6.79584728272431,0.8114418557381597,1.4022726438687627,0.01,0.0222069670339664,1.1212761831382425,1.2899472959597702,-11.267976869107876,-5.810761346998539,2.783269736895289,1.336939351767441,0.1810218299440613,-0.0021121229999999,-6.147564135440575,-6.149151216874138,0.1325842829999999,-51.81616759405365,0.0199999999999999,0.22,-0.03,-0.03,-0.08,-0.4300000000000001,-0.5299999999999998,-0.3899999999999997,-0.0399999999999991,0.28,-0.06,0.01,0.14,1.82,3.02,4.7,6.05,5.375136218028505,0.0989411832457598,-1.9446733667434324,1.426862353927258,-1.3471911371464529,-1.925532915089168,-1.399323075719039,-10.601695393696088,-16.456059662815026,-7.183377387703072,-0.0736381209425651,-0.3224837138898095,-0.9494683491393374,-0.5601524352667475,-0.7139276700859121,-0.8079613337288905,0.302533652267023,-0.0249563461030888,-0.429643296901272,-0.0407627521830988,-0.3130749568549085,-0.3695883618163975,-0.8407636527104856,-0.1332153875528874,-0.0019969648600515,-0.5658098997971539,0.268881776947838,2.4000000000000057,-21.73083928290538,0.4344039980189507,-0.7773783948274549
2010-07-01,0.904003932965658,0.6511225125269249,0.5294880218652764,0.6092624107639999,0.8790358445441626,1.5636978081726485,1.0356448863901413,0.3134912773731457,0.4373172023290905,0.0618861264251258,1.0125138861234009,-0.1981900075566756,1.4243212480431031,1.8577904507984575,1.953188460111832,0.7027627732421493,0.7250750495956026,1.014276163712147,0.8722999999999956,117.0,0.0066314879999999,0.2334269617838558,0.1830996034577481,0.0999999999999996,-1.1000000000000014,4.944664068848859,4.608825534149652,-5.2197782305134055,0.306011167759479,-7.198476752273564,-1.5317586140170647,-0.1242140935664437,0.1406509557028812,3.3548023693333207,-0.272306603773309,0.1557902340366013,0.4655436213722552,-0.3359089487034339,-0.1660075572884167,0.2404778105640659,0.1820242334709121,0.1485162530432404,-0.0650660443282546,-2.191832026139373,40.6,0.2000000000000001,41.4,6.386879319362645,4.248495242049359,4.553876891600541,5.69035945432406,4.890349128221754,6.333279628139691,4.219507705176107,4.553876891600541,5.662960480135946,4.718498871295094,8.397626047430862,11.271127517257897,1.9112691030484183,2.8293047379465364,0.01,0.8342537679784989,-0.1686380332273529,0.5585341714505532,2.6943621143566965,-3.303215777713009,1.314850665962641,-0.5360302393283334,0.9639585442867472,0.0002038619999999,3.511678305126509,3.826241447679646,-0.0416836699999998,-29.581601273095703,0.01,-0.21,0.03,0.0,-0.06,-0.5900000000000001,-0.5500000000000003,-0.3499999999999996,-0.5700000000000003,0.06,-0.04,0.0,0.07,1.22,2.46,4.34,5.47,-11.80274013619836,-7.3665282931894,5.423114693391817,-0.444316388259574,1.340419295839368,1.8627592122191672,0.1060421886196927,9.11570367050345,7.473281468043513,19.272002171704905,0.5650527663681792,0.1561369453465744,3.056411578307472,0.1555322020246663,1.5334164124495508,0.8878812786352164,-0.0583100181667184,0.608655733494512,0.8530744250220046,0.5945455486851436,0.277431325429589,0.5253590318839763,1.5793105377481351,-0.1813277841253402,0.1455496819712465,0.0856665659018318,0.2111183767917968,-7.799999999999997,-0.5269654535196011,0.5037167786243302,6.113143726910675
